Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,aclx 15,aclx 16,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,acly 15,acly 16,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,aclz 15,aclz 16,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyrx 15,gyrx 16,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyry 15,gyry 16,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,gyrz 15,gyrz 16,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magr 15,magr 16,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magphi 15,magphi 16,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,magtheta 15,magtheta 16,
0.100000,,,,,,,,,,,,,,0.212750,,,,,,,,,,,,,,,,0.547123,,,,,,,,,,,,,,,,0.767341,,,,,,,,,,,,,,,,-0.611466,,,,,,,,,,,,,,,,0.016650,,,,,,,,,,,,,,,,-0.090561,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.463771,,,,,,,,,,,,,,,,0.147335,,,
0.200000,,,,,,,,,,,,,,0.192853,,,,,,,,,,,,,,,,0.499680,,,,,,,,,,,,,,,,0.898675,,,,,,,,,,,,,,,,-1.152892,,,,,,,,,,,,,,,,0.035222,,,,,,,,,,,,,,,,-0.234729,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.468141,,,,,,,,,,,,,,,,0.091255,,,
0.300000,,,,,,,,,,,,,,0.167881,,,,,,,,,,,,,,,,0.415375,,,,,,,,,,,,,,,,1.040093,,,,,,,,,,,,,,,,-1.805065,,,,,,,,,,,,,,,,0.094653,,,,,,,,,,,,,,,,-0.425539,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.474698,,,,,,,,,,,,,,,,-0.006434,,,
0.400000,,,,,,,,,,,,,,0.131558,,,,,,,,,,,,,,,,0.296399,,,,,,,,,,,,,,,,1.231553,,,,,,,,,,,,,,,,-2.362898,,,,,,,,,,,,,,,,0.235803,,,,,,,,,,,,,,,,-0.586667,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.487876,,,,,,,,,,,,,,,,-0.137808,,,
0.500000,,,,,,,,,,,,,,0.102281,,,,,,,,,,,,,,,,0.141275,,,,,,,,,,,,,,,,1.431171,,,,,,,,,,,,,,,,-2.851002,,,,,,,,,,,,,,,,0.451241,,,,,,,,,,,,,,,,-0.752035,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.508170,,,,,,,,,,,,,,,,-0.318681,,,
0.600000,,,,,,,,,,,,,,0.037726,,,,,,,,,,,,,,,,-0.040991,,,,,,,,,,,,,,,,1.590311,,,,,,,,,,,,,,,,-3.310393,,,,,,,,,,,,,,,,0.510672,,,,,,,,,,,,,,,,-0.947086,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.535347,,,,,,,,,,,,,,,,-0.504362,,,
0.700000,,,,,,,,,,,,,,-0.028012,,,,,,,,,,,,,,,,-0.258894,,,,,,,,,,,,,,,,1.675686,,,,,,,,,,,,,,,,-3.556496,,,,,,,,,,,,,,,,0.506958,,,,,,,,,,,,,,,,-1.057331,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.566322,,,,,,,,,,,,,,,,-0.680474,,,
0.800000,,,,,,,,,,,,,,-0.063944,,,,,,,,,,,,,,,,-0.492839,,,,,,,,,,,,,,,,1.742185,,,,,,,,,,,,,,,,-3.659039,,,,,,,,,,,,,,,,0.492100,,,,,,,,,,,,,,,,-1.205739,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.600523,,,,,,,,,,,,,,,,-0.880028,,,
0.900000,,,,,,,,,,,,,,-0.104564,,,,,,,,,,,,,,,,-0.731016,,,,,,,,,,,,,,,,1.804895,,,,,,,,,,,,,,,,-3.527784,,,,,,,,,,,,,,,,0.369523,,,,,,,,,,,,,,,,-1.358387,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.636693,,,,,,,,,,,,,,,,-1.053197,,,
1.000000,,,,,,,,,,,,,,-0.106595,,,,,,,,,,,,,,,,-0.949096,,,,,,,,,,,,,,,,1.784250,,,,,,,,,,,,,,,,-3.183240,,,,,,,,,,,,,,,,0.295234,,,,,,,,,,,,,,,,-1.540716,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.672995,,,,,,,,,,,,,,,,-1.207514,,,
1.100000,,,,,,,,,,,,,,-0.083965,,,,,,,,,,,,,,,,-1.148403,,,,,,,,,,,,,,,,1.707293,,,,,,,,,,,,,,,,-2.752560,,,,,,,,,,,,,,,,0.139227,,,,,,,,,,,,,,,,-1.667923,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.299545,,,,,,,,,,,,,,,,-1.314501,,,
1.200000,,,,,,,,,,,,,,-0.037476,,,,,,,,,,,,,,,,-1.324718,,,,,,,,,,,,,,,,1.570589,,,,,,,,,,,,,,,,-2.399813,,,,,,,,,,,,,,,,-0.068783,,,,,,,,,,,,,,,,-1.807850,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.077642,,,,,,,,,,,,,,,,-1.386201,,,
1.300000,,,,,,,,,,,,,,0.055638,,,,,,,,,,,,,,,,-1.471153,,,,,,,,,,,,,,,,1.413627,,,,,,,,,,,,,,,,-2.129100,,,,,,,,,,,,,,,,-0.321365,,,,,,,,,,,,,,,,-1.994420,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.457967,,,,,,,,,,,,,,,,-1.440441,,,
1.400000,,,,,,,,,,,,,,0.188193,,,,,,,,,,,,,,,,-1.614692,,,,,,,,,,,,,,,,1.226325,,,,,,,,,,,,,,,,-1.874794,,,,,,,,,,,,,,,,-0.440228,,,,,,,,,,,,,,,,-2.100425,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.839082,,,,,,,,,,,,,,,,-1.501965,,,
1.500000,,,,,,,,,,,,,,0.347918,,,,,,,,,,,,,,,,-1.715010,,,,,,,,,,,,,,,,0.987254,,,,,,,,,,,,,,,,-1.632793,,,,,,,,,,,,,,,,-0.536804,,,,,,,,,,,,,,,,-2.019861,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.221567,,,,,,,,,,,,,,,,-1.557793,,,
1.600000,,,,,,,,,,,,,,0.488096,,,,,,,,,,,,,,,,-1.790028,,,,,,,,,,,,,,,,0.788703,,,,,,,,,,,,,,,,-1.456419,,,,,,,,,,,,,,,,-0.599949,,,,,,,,,,,,,,,,-1.930817,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.607430,,,,,,,,,,,,,,,,-1.597025,,,
1.700000,,,,,,,,,,,,,,0.664958,,,,,,,,,,,,,,,,-1.861367,,,,,,,,,,,,,,,,0.554858,,,,,,,,,,,,,,,,-1.275944,,,,,,,,,,,,,,,,-0.677953,,,,,,,,,,,,,,,,-1.795130,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.992649,,,,,,,,,,,,,,,,-1.650858,,,
1.800000,,,,,,,,,,,,,,0.820069,,,,,,,,,,,,,,,,-1.918261,,,,,,,,,,,,,,,,0.347172,,,,,,,,,,,,,,,,-1.156994,,,,,,,,,,,,,,,,-0.711383,,,,,,,,,,,,,,,,-1.549197,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.383363,,,,,,,,,,,,,,,,-1.693393,,,
1.900000,,,,,,,,,,,,,,0.978388,,,,,,,,,,,,,,,,-1.949767,,,,,,,,,,,,,,,,0.181674,,,,,,,,,,,,,,,,-0.878077,,,,,,,,,,,,,,,,-0.793101,,,,,,,,,,,,,,,,-1.273583,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.363486,,,,,,,,,,,,,,,,-1.761422,,,
2.000000,,,,,,,,,,,,,,1.146969,,,,,,,,,,,,,,,,-1.967239,,,,,,,,,,,,,,,,0.033874,,,,,,,,,,,,,,,,-0.631975,,,,,,,,,,,,,,,,-0.752242,,,,,,,,,,,,,,,,-1.057331,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.348335,,,,,,,,,,,,,,,,-1.838515,,,
2.100000,,,,,,,,,,,,,,1.287062,,,,,,,,,,,,,,,,-1.977660,,,,,,,,,,,,,,,,-0.094614,,,,,,,,,,,,,,,,-0.394075,,,,,,,,,,,,,,,,-0.729955,,,,,,,,,,,,,,,,-0.739315,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.335350,,,,,,,,,,,,,,,,-1.898301,,,
2.200000,,,,,,,,,,,,,,1.378873,,,,,,,,,,,,,,,,-1.959331,,,,,,,,,,,,,,,,-0.187510,,,,,,,,,,,,,,,,-0.176684,,,,,,,,,,,,,,,,-0.666810,,,,,,,,,,,,,,,,-0.421298,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.327480,,,,,,,,,,,,,,,,-1.947342,,,
2.300000,,,,,,,,,,,,,,1.458904,,,,,,,,,,,,,,,,-1.958622,,,,,,,,,,,,,,,,-0.252668,,,,,,,,,,,,,,,,-0.172583,,,,,,,,,,,,,,,,-0.633379,,,,,,,,,,,,,,,,-0.340734,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.322534,,,,,,,,,,,,,,,,-1.995726,,,
2.400000,,,,,,,,,,,,,,1.572148,,,,,,,,,,,,,,,,-1.977430,,,,,,,,,,,,,,,,-0.389785,,,,,,,,,,,,,,,,-0.221803,,,,,,,,,,,,,,,,-0.689096,,,,,,,,,,,,,,,,-0.094801,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.317622,,,,,,,,,,,,,,,,-2.038351,,,
2.500000,,,,,,,,,,,,,,1.629716,,,,,,,,,,,,,,,,-2.006085,,,,,,,,,,,,,,,,-0.490924,,,,,,,,,,,,,,,,-0.340753,,,,,,,,,,,,,,,,-0.648237,,,,,,,,,,,,,,,,0.439466,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.313239,,,,,,,,,,,,,,,,-2.069118,,,
2.600000,,,,,,,,,,,,,,1.631147,,,,,,,,,,,,,,,,-2.046493,,,,,,,,,,,,,,,,-0.614923,,,,,,,,,,,,,,,,-0.430991,,,,,,,,,,,,,,,,-0.466229,,,,,,,,,,,,,,,,1.067019,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.307491,,,,,,,,,,,,,,,,-2.081259,,,
2.700000,,,,,,,,,,,,,,1.554124,,,,,,,,,,,,,,,,-2.110379,,,,,,,,,,,,,,,,-0.794540,,,,,,,,,,,,,,,,-0.623771,,,,,,,,,,,,,,,,-0.191359,,,,,,,,,,,,,,,,1.664890,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.301655,,,,,,,,,,,,,,,,-2.041551,,,
2.800000,,,,,,,,,,,,,,1.405220,,,,,,,,,,,,,,,,-2.187182,,,,,,,,,,,,,,,,-1.002739,,,,,,,,,,,,,,,,-0.738619,,,,,,,,,,,,,,,,-0.120785,,,,,,,,,,,,,,,,2.233079,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.294512,,,,,,,,,,,,,,,,-1.964128,,,
2.900000,,,,,,,,,,,,,,1.199247,,,,,,,,,,,,,,,,-2.272736,,,,,,,,,,,,,,,,-1.223993,,,,,,,,,,,,,,,,-0.914993,,,,,,,,,,,,,,,,0.020364,,,,,,,,,,,,,,,,2.678302,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.288867,,,,,,,,,,,,,,,,-1.867866,,,
3.000000,,,,,,,,,,,,,,0.964571,,,,,,,,,,,,,,,,-2.362601,,,,,,,,,,,,,,,,-1.444400,,,,,,,,,,,,,,,,-1.005231,,,,,,,,,,,,,,,,0.165228,,,,,,,,,,,,,,,,2.907274,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.284623,,,,,,,,,,,,,,,,-1.745690,,,
3.100000,,,,,,,,,,,,,,0.684614,,,,,,,,,,,,,,,,-2.451466,,,,,,,,,,,,,,,,-1.646921,,,,,,,,,,,,,,,,-0.906789,,,,,,,,,,,,,,,,0.347236,,,,,,,,,,,,,,,,3.085364,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.282479,,,,,,,,,,,,,,,,-1.599191,,,
3.200000,,,,,,,,,,,,,,0.373403,,,,,,,,,,,,,,,,-2.537274,,,,,,,,,,,,,,,,-1.843325,,,,,,,,,,,,,,,,-0.828857,,,,,,,,,,,,,,,,0.555246,,,,,,,,,,,,,,,,3.068403,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.280472,,,,,,,,,,,,,,,,-1.449241,,,
3.300000,,,,,,,,,,,,,,0.053002,,,,,,,,,,,,,,,,-2.601834,,,,,,,,,,,,,,,,-2.039000,,,,,,,,,,,,,,,,-0.714009,,,,,,,,,,,,,,,,0.685251,,,,,,,,,,,,,,,,2.869112,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.282857,,,,,,,,,,,,,,,,-1.291759,,,
3.400000,,,,,,,,,,,,,,-0.235598,,,,,,,,,,,,,,,,-2.656212,,,,,,,,,,,,,,,,-2.231603,,,,,,,,,,,,,,,,-0.582754,,,,,,,,,,,,,,,,0.618391,,,,,,,,,,,,,,,,2.487493,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.284875,,,,,,,,,,,,,,,,-1.133836,,,
3.500000,,,,,,,,,,,,,,-0.483408,,,,,,,,,,,,,,,,-2.691291,,,,,,,,,,,,,,,,-2.400228,,,,,,,,,,,,,,,,-0.451499,,,,,,,,,,,,,,,,0.551531,,,,,,,,,,,,,,,,2.067711,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.290420,,,,,,,,,,,,,,,,-1.002131,,,
3.600000,,,,,,,,,,,,,,-0.702118,,,,,,,,,,,,,,,,-2.710132,,,,,,,,,,,,,,,,-2.500879,,,,,,,,,,,,,,,,-0.316143,,,,,,,,,,,,,,,,0.447526,,,,,,,,,,,,,,,,1.660650,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.297160,,,,,,,,,,,,,,,,-0.898715,,,
0.000000,,,,,,,,,,,,,,,-1.339384,,,,,,,,,,,,,,,,-2.688502,,,,,,,,,,,,,,,,-2.734473,,,,,,,,,,,,,,,,0.225283,,,,,,,,,,,,,,,,-0.024209,,,,,,,,,,,,,,,,0.668438,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.322525,,,,,,,,,,,,,,,,-0.673451,,
0.100000,,,,,,,,,,,,,,,-1.398604,,,,,,,,,,,,,,,,-2.664455,,,,,,,,,,,,,,,,-2.660716,,,,,,,,,,,,,,,,0.368843,,,,,,,,,,,,,,,,-0.087355,,,,,,,,,,,,,,,,0.286818,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.328683,,,,,,,,,,,,,,,,-0.682495,,
0.200000,,,,,,,,,,,,,,,-1.399804,,,,,,,,,,,,,,,,-2.649112,,,,,,,,,,,,,,,,-2.514347,,,,,,,,,,,,,,,,0.508302,,,,,,,,,,,,,,,,-0.206217,,,,,,,,,,,,,,,,-0.132963,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.332022,,,,,,,,,,,,,,,,-0.708555,,
0.300000,,,,,,,,,,,,,,,-1.343661,,,,,,,,,,,,,,,,-2.624930,,,,,,,,,,,,,,,,-2.369020,,,,,,,,,,,,,,,,0.614946,,,,,,,,,,,,,,,,-0.172787,,,,,,,,,,,,,,,,-0.535784,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.334435,,,,,,,,,,,,,,,,-0.758770,,
0.400000,,,,,,,,,,,,,,,-1.243619,,,,,,,,,,,,,,,,-2.586824,,,,,,,,,,,,,,,,-2.205552,,,,,,,,,,,,,,,,0.762608,,,,,,,,,,,,,,,,-0.213646,,,,,,,,,,,,,,,,-1.014929,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.336187,,,,,,,,,,,,,,,,-0.823842,,
0.500000,,,,,,,,,,,,,,,-1.093302,,,,,,,,,,,,,,,,-2.545369,,,,,,,,,,,,,,,,-1.963573,,,,,,,,,,,,,,,,0.975897,,,,,,,,,,,,,,,,-0.462515,,,,,,,,,,,,,,,,-1.672163,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.339370,,,,,,,,,,,,,,,,-0.898479,,
0.600000,,,,,,,,,,,,,,,-0.854748,,,,,,,,,,,,,,,,-2.503398,,,,,,,,,,,,,,,,-1.661476,,,,,,,,,,,,,,,,1.148169,,,,,,,,,,,,,,,,-0.581377,,,,,,,,,,,,,,,,-2.286995,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.342098,,,,,,,,,,,,,,,,-1.012171,,
0.700000,,,,,,,,,,,,,,,-0.562204,,,,,,,,,,,,,,,,-2.453791,,,,,,,,,,,,,,,,-1.333470,,,,,,,,,,,,,,,,1.217898,,,,,,,,,,,,,,,,-0.703954,,,,,,,,,,,,,,,,-2.706777,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.344944,,,,,,,,,,,,,,,,-1.157640,,
0.800000,,,,,,,,,,,,,,,-0.255198,,,,,,,,,,,,,,,,-2.392401,,,,,,,,,,,,,,,,-0.988068,,,,,,,,,,,,,,,,1.250712,,,,,,,,,,,,,,,,-0.781958,,,,,,,,,,,,,,,,-2.982391,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.349251,,,,,,,,,,,,,,,,-1.319139,,
0.900000,,,,,,,,,,,,,,,0.092648,,,,,,,,,,,,,,,,-2.299830,,,,,,,,,,,,,,,,-0.700809,,,,,,,,,,,,,,,,1.234305,,,,,,,,,,,,,,,,-0.774529,,,,,,,,,,,,,,,,-3.029034,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.356374,,,,,,,,,,,,,,,,-1.490465,,
1.000000,,,,,,,,,,,,,,,0.380829,,,,,,,,,,,,,,,,-2.207492,,,,,,,,,,,,,,,,-0.435866,,,,,,,,,,,,,,,,1.197389,,,,,,,,,,,,,,,,-0.640808,,,,,,,,,,,,,,,,-2.995112,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.366539,,,,,,,,,,,,,,,,-1.640067,,
1.100000,,,,,,,,,,,,,,,0.681733,,,,,,,,,,,,,,,,-2.115986,,,,,,,,,,,,,,,,-0.186462,,,,,,,,,,,,,,,,1.086643,,,,,,,,,,,,,,,,-0.644523,,,,,,,,,,,,,,,,-2.808542,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.374156,,,,,,,,,,,,,,,,-1.786423,,
1.200000,,,,,,,,,,,,,,,0.897566,,,,,,,,,,,,,,,,-2.015205,,,,,,,,,,,,,,,,-0.001243,,,,,,,,,,,,,,,,0.938982,,,,,,,,,,,,,,,,-0.544233,,,,,,,,,,,,,,,,-2.482045,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.384506,,,,,,,,,,,,,,,,-1.902971,,
1.300000,,,,,,,,,,,,,,,1.101161,,,,,,,,,,,,,,,,-1.930281,,,,,,,,,,,,,,,,0.142699,,,,,,,,,,,,,,,,0.737998,,,,,,,,,,,,,,,,-0.313936,,,,,,,,,,,,,,,,-2.019861,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.392188,,,,,,,,,,,,,,,,-2.011783,,
1.400000,,,,,,,,,,,,,,,1.246936,,,,,,,,,,,,,,,,-1.844036,,,,,,,,,,,,,,,,0.259042,,,,,,,,,,,,,,,,0.532912,,,,,,,,,,,,,,,,-0.198788,,,,,,,,,,,,,,,,-1.570398,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.403767,,,,,,,,,,,,,,,,-2.096407,,
1.500000,,,,,,,,,,,,,,,1.339619,,,,,,,,,,,,,,,,-1.777612,,,,,,,,,,,,,,,,0.303885,,,,,,,,,,,,,,,,0.393454,,,,,,,,,,,,,,,,-0.094784,,,,,,,,,,,,,,,,-1.205739,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.411314,,,,,,,,,,,,,,,,-2.146226,,
0.000000,,,,,,,,,,,,,,,,1.802859,,,,,,,,,,,,,,,,-1.475386,,,,,,,,,,,,,,,,0.094565,,,,,,,,,,,,,,,,-0.078243,,,,,,,,,,,,,,,,-0.035352,,,,,,,,,,,,,,,,-0.086321,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.430907,,,,,,,,,,,,,,,,-2.407312,
0.100000,,,,,,,,,,,,,,,,1.791265,,,,,,,,,,,,,,,,-1.470076,,,,,,,,,,,,,,,,0.037360,,,,,,,,,,,,,,,,0.233487,,,,,,,,,,,,,,,,0.239517,,,,,,,,,,,,,,,,0.218975,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.428541,,,,,,,,,,,,,,,,-2.411883,
0.200000,,,,,,,,,,,,,,,,1.730378,,,,,,,,,,,,,,,,-1.504904,,,,,,,,,,,,,,,,0.081641,,,,,,,,,,,,,,,,0.586234,,,,,,,,,,,,,,,,0.384381,,,,,,,,,,,,,,,,0.422505,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.024545,,,,,,,,,,,,,,,,-2.405556,
0.300000,,,,,,,,,,,,,,,,1.707725,,,,,,,,,,,,,,,,-1.488119,,,,,,,,,,,,,,,,0.143625,,,,,,,,,,,,,,,,1.037423,,,,,,,,,,,,,,,,0.239517,,,,,,,,,,,,,,,,0.723561,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.621076,,,,,,,,,,,,,,,,-2.398667,
0.400000,,,,,,,,,,,,,,,,1.685330,,,,,,,,,,,,,,,,-1.456083,,,,,,,,,,,,,,,,0.204231,,,,,,,,,,,,,,,,1.455797,,,,,,,,,,,,,,,,0.228374,,,,,,,,,,,,,,,,0.927092,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.226362,,,,,,,,,,,,,,,,-2.395073,
0.500000,,,,,,,,,,,,,,,,1.624767,,,,,,,,,,,,,,,,-1.425452,,,,,,,,,,,,,,,,0.209864,,,,,,,,,,,,,,,,2.165394,,,,,,,,,,,,,,,,0.280376,,,,,,,,,,,,,,,,1.211186,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.841150,,,,,,,,,,,,,,,,-2.368192,
0.600000,,,,,,,,,,,,,,,,1.547872,,,,,,,,,,,,,,,,-1.372897,,,,,,,,,,,,,,,,0.404261,,,,,,,,,,,,,,,,2.944719,,,,,,,,,,,,,,,,0.428954,,,,,,,,,,,,,,,,1.414717,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.462984,,,,,,,,,,,,,,,,-2.304481,
0.700000,,,,,,,,,,,,,,,,1.449298,,,,,,,,,,,,,,,,-1.238467,,,,,,,,,,,,,,,,0.605244,,,,,,,,,,,,,,,,3.670723,,,,,,,,,,,,,,,,0.570103,,,,,,,,,,,,,,,,1.503762,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.095970,,,,,,,,,,,,,,,,-2.193798,
0.800000,,,,,,,,,,,,,,,,1.333266,,,,,,,,,,,,,,,,-1.069107,,,,,,,,,,,,,,,,0.662102,,,,,,,,,,,,,,,,4.224454,,,,,,,,,,,,,,,,0.900690,,,,,,,,,,,,,,,,1.215427,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.264531,,,,,,,,,,,,,,,,-2.004824,
0.900000,,,,,,,,,,,,,,,,1.213309,,,,,,,,,,,,,,,,-0.852502,,,,,,,,,,,,,,,,0.879712,,,,,,,,,,,,,,,,4.466455,,,,,,,,,,,,,,,,0.666679,,,,,,,,,,,,,,,,0.736282,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.624968,,,,,,,,,,,,,,,,-1.766823,
1.000000,,,,,,,,,,,,,,,,1.151435,,,,,,,,,,,,,,,,-0.556199,,,,,,,,,,,,,,,,0.869404,,,,,,,,,,,,,,,,4.179335,,,,,,,,,,,,,,,,0.261804,,,,,,,,,,,,,,,,0.354662,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.580366,,,,,,,,,,,,,,,,-1.500519,
1.100000,,,,,,,,,,,,,,,,1.080959,,,,,,,,,,,,,,,,-0.324332,,,,,,,,,,,,,,,,0.859426,,,,,,,,,,,,,,,,3.564078,,,,,,,,,,,,,,,,0.217230,,,,,,,,,,,,,,,,0.066327,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.538852,,,,,,,,,,,,,,,,-1.227028,
1.200000,,,,,,,,,,,,,,,,1.026309,,,,,,,,,,,,,,,,-0.106964,,,,,,,,,,,,,,,,0.779222,,,,,,,,,,,,,,,,2.977533,,,,,,,,,,,,,,,,0.198658,,,,,,,,,,,,,,,,-0.077840,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.505287,,,,,,,,,,,,,,,,-0.970360,
1.300000,,,,,,,,,,,,,,,,0.975119,,,,,,,,,,,,,,,,0.100181,,,,,,,,,,,,,,,,0.745070,,,,,,,,,,,,,,,,2.239225,,,,,,,,,,,,,,,,0.165228,,,,,,,,,,,,,,,,-0.289851,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.483499,,,,,,,,,,,,,,,,-0.739095,
1.400000,,,,,,,,,,,,,,,,0.965190,,,,,,,,,,,,,,,,0.275680,,,,,,,,,,,,,,,,0.625507,,,,,,,,,,,,,,,,1.509120,,,,,,,,,,,,,,,,0.020364,,,,,,,,,,,,,,,,-0.523064,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.466003,,,,,,,,,,,,,,,,-0.539407,
1.500000,,,,,,,,,,,,,,,,0.960791,,,,,,,,,,,,,,,,0.387473,,,,,,,,,,,,,,,,0.514321,,,,,,,,,,,,,,,,0.811828,,,,,,,,,,,,,,,,-0.183931,,,,,,,,,,,,,,,,-0.701153,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.458847,,,,,,,,,,,,,,,,-0.389452,
