Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
52132.1,71.69999999999709,0.46,-0.16,0.88,-0.28,0.58,0.10,16.675787837460632,2.6613553148082048,0.17877957370214972,
52132.2,71.79999999999563,0.27,-0.17,0.79,0.08,0.98,-0.07,20.093177946755958,1.2578950989145121,0.01778564891351907,
52132.3,71.90000000000146,0.17,-0.12,0.74,0.27,-0.08,-0.16,20.360650775454108,0.20232162837830373,0.15707253004267405,
52132.4,72.0,0.27,-0.17,0.88,1.22,-0.59,-0.10,21.11639647288334,5.558116529321831,0.050006135703615166,
52132.5,72.09999999999854,0.21,0.06,0.85,1.20,0.65,-0.26,20.50431661870251,4.820447679906197,0.2513540438865188,
52132.6,72.19999999999709,0.32,0.14,1.00,1.02,0.13,-0.56,20.450127138969087,4.750311170785911,0.36948753086995717,
52132.7,72.29999999999563,0.30,0.29,0.86,1.10,2.18,-0.84,21.439286368720392,4.807340686727446,0.5954087024580197,
52132.8,72.40000000000146,0.09,0.44,0.85,0.74,0.98,-0.71,27.3136321275659,5.188764048121676,0.7502728458560146,
52132.9,72.5,0.07,0.72,0.57,0.29,-0.46,-0.24,33.54839787530844,5.234134212211375,0.8117093109905597,
52133.0,72.59999999999854,-0.11,0.58,0.72,0.03,0.38,0.16,33.34731623384407,5.264237381163982,0.790900981887131,
52133.1,72.69999999999709,-0.08,0.52,0.76,-0.18,-0.05,0.03,34.240471667312065,5.283901324696562,0.7788371724454135,
52133.2,72.79999999999563,-0.04,0.49,0.79,-0.35,-0.23,0.07,33.851087131730345,5.24168409407801,0.7709355425045497,
52133.3,72.90000000000146,-0.02,0.46,0.82,-0.48,0.01,0.16,30.692692941480388,5.214471109488916,0.7669348001225953,
52133.4,73.0,-0.02,0.45,0.87,-0.65,-0.61,0.27,29.826741357379287,5.273710522225008,0.8009572315651092,
52133.5,73.09999999999854,0.07,0.36,0.83,-0.67,-1.16,0.43,27.152640755550827,5.283258008665253,0.661222942222647,
52133.6,73.19999999999709,0.23,0.22,0.75,-0.61,-0.91,0.45,22.700079295015687,4.964124297447339,0.5676461383432605,
52133.7,73.29999999999563,0.29,0.16,0.90,-0.58,-0.40,0.46,20.98729139264998,4.736816930077228,0.5778302057211784,
52133.8,73.40000000000146,0.41,0.13,1.02,-0.57,0.37,-0.09,19.640259672417777,4.7325746636089425,0.3880473371754911,
52133.9,73.5,0.38,0.05,0.91,-0.06,-0.57,-0.11,18.738465785650646,4.9460380790260015,0.2658854758240776,
52134.0,73.59999999999854,0.40,0.12,0.78,0.48,-0.11,-0.32,18.519106349929523,4.229563828576962,0.37384389472768537,
52134.1,73.69999999999709,0.28,0.18,0.71,0.33,-0.09,-0.33,16.298542879656452,4.365096536590758,0.43944275368281766,
52134.2,73.79999999999563,0.32,0.18,0.69,0.40,-0.17,-0.33,16.99748804970899,4.509179532552967,0.542158036897331,
52134.3,73.90000000000146,0.29,0.27,0.64,0.16,0.49,-0.43,16.10251533146297,4.430617113111337,0.7252550091811073,
52134.4,74.0,0.26,0.33,0.71,-0.40,0.72,-0.37,16.162567865286753,4.508492018550906,0.7622615057894799,
52134.5,74.09999999999854,0.25,0.31,0.78,-0.50,0.96,-0.50,15.554770972277284,4.738357167596246,0.7660147901433563,
52134.6,74.19999999999709,0.11,0.25,0.84,-0.77,0.79,-0.26,15.185815750232189,4.975935354206037,0.6142430046019185,
52134.7,74.29999999999563,0.20,0.15,0.89,-0.94,0.65,-0.36,15.49488302634131,5.343393743774967,0.5670219880317908,
52134.8,74.40000000000146,-0.07,-0.06,0.95,-1.19,1.12,-0.59,16.764071701111277,5.910402966358358,0.6285639714142548,
52134.9,74.5,-0.08,-0.17,1.05,-0.85,0.13,-0.43,18.03543456643061,6.17702850566695,0.6589007415679207,
52135.0,74.59999999999854,-0.18,-0.25,0.98,-0.71,0.82,-0.22,21.25912509958959,0.1458496031909141,0.7385475111140438,
52135.1,74.69999999999709,-0.11,-0.26,0.93,-0.47,0.31,-0.17,22.87040008395131,0.22679884805388587,0.7275336871576478,
52135.2,74.79999999999563,-0.23,-0.31,1.01,-0.25,0.03,-0.30,23.13823891310659,0.3121373524018005,0.7706943781892925,
52135.3,74.90000000000146,-0.08,-0.25,0.76,0.21,0.51,-0.21,24.86196693747299,0.4329639014543419,0.7164162249039752,
52135.4,75.0,-0.12,-0.23,0.72,0.03,0.52,-0.34,24.546794088027056,0.41588886463565045,0.7625039936783702,
52135.5,75.09999999999854,-0.34,-0.30,0.84,0.03,-0.06,-0.06,26.864469099537402,0.5025221100214654,0.7909653446188184,
52135.6,75.19999999999709,-0.17,-0.30,0.86,-0.01,-0.12,0.21,25.604899921694674,0.45316681126448155,0.8231046368198094,
52135.7,75.29999999999563,-0.22,-0.29,0.86,-0.02,0.02,0.05,25.850326883813285,0.47038073223294924,0.8407339284297219,
52135.8,75.40000000000146,-0.20,-0.31,0.86,-0.00,-0.15,0.00,26.12364063449044,0.4163261351459313,0.8916016063833014,
52135.9,75.5,-0.17,-0.29,0.87,0.04,0.06,-0.01,25.074245751368075,0.5008554712897029,0.8306483843942364,
52136.0,75.59999999999854,-0.23,-0.29,0.85,0.05,0.04,-0.00,26.75269892926693,0.48521013626729576,0.7941884574080601,
52136.1,75.69999999999709,-0.19,-0.29,0.87,0.02,-0.02,0.03,24.083025142203375,0.49131350430559406,0.8307340647627235,
52136.2,75.79999999999563,-0.20,-0.29,0.86,-0.00,0.04,0.03,24.47545096622328,0.3999098393059411,0.7753372672495137,
52136.3,75.90000000000146,-0.20,-0.29,0.86,0.01,0.03,0.03,25.712045815142755,0.3905775443024329,0.7996613553310767,
52136.4,76.0,-0.21,-0.28,0.86,-0.01,-0.02,0.02,25.397539250880193,0.38917824644802584,0.7403085100811799,
52136.5,76.09999999999854,-0.20,-0.29,0.86,-0.01,0.01,0.02,25.721069184619832,0.4286819554197412,0.8272846734779321,
52136.6,76.19999999999709,-0.21,-0.28,0.86,0.02,0.02,0.01,25.837285074093987,0.45316681126448155,0.8134553107490518,
52136.7,76.29999999999563,-0.20,-0.29,0.85,0.01,-0.01,-0.02,25.743482670376984,0.4214525546718316,0.8227988754429427,
52136.8,76.40000000000146,-0.20,-0.29,0.86,-0.01,0.01,0.01,25.250025742561135,0.4336273336381179,0.8121769123705056,
52136.9,76.5,-0.20,-0.29,0.87,-0.02,-0.01,0.03,26.183410778582687,0.3905775443024329,0.781310138634376,
52137.0,76.59999999999854,-0.22,-0.29,0.86,0.00,0.03,0.01,24.297792080763227,0.39388870921892327,0.8282133236284921,
52137.1,76.69999999999709,-0.20,-0.28,0.86,-0.00,-0.03,0.01,25.166678366443197,0.4195976532599137,0.8248390515272607,
52137.2,76.79999999999563,-0.20,-0.29,0.87,0.01,-0.00,-0.00,25.514393976733995,0.4268056985958976,0.8155124072372223,
52137.3,76.90000000000146,-0.20,-0.29,0.87,0.01,-0.00,0.00,25.09547568786055,0.43937091254825555,0.8030055670036684,
52137.4,77.0,-0.20,-0.29,0.87,0.01,-0.00,0.02,25.46532151770325,0.4419862313380347,0.8792487006158767,
52137.5,77.09999999999854,-0.20,-0.28,0.86,-0.00,0.00,0.01,25.52291911204516,0.42811350995532166,0.8039244173425838,
52137.6,77.19999999999709,-0.20,-0.29,0.87,-0.01,-0.01,0.01,25.518861651727335,0.3864779165079786,0.8380454594888155,
52137.7,77.29999999999563,-0.20,-0.29,0.86,-0.01,0.02,0.02,25.154898131377912,0.38917824644802584,0.7491574064778611,
52137.8,77.40000000000146,-0.21,-0.29,0.87,-0.00,-0.01,0.02,25.031608018663125,0.40793851833071376,0.7837029294900119,
52137.9,77.5,-0.20,-0.29,0.86,-0.01,-0.01,0.01,24.85894004176365,0.4217938924020561,0.788688088262402,
52138.0,77.59999999999854,-0.20,-0.29,0.86,-0.01,0.01,0.02,26.463198975180607,0.38090541938966804,0.7801636749657713,
52138.1,77.69999999999709,-0.21,-0.29,0.86,-0.00,-0.01,0.01,23.95172436381147,0.3793226910193286,0.8044907136451137,
52138.2,77.79999999999563,-0.20,-0.29,0.87,-0.02,0.00,0.01,25.473713902766512,0.38367499706532743,0.8274217714562198,
52138.3,77.90000000000146,-0.20,-0.29,0.86,-0.00,-0.02,0.00,24.334150899507467,0.3575231832193105,0.7670288647106538,
52138.4,78.0,-0.19,-0.29,0.87,-0.01,-0.03,0.02,26.358387659339105,0.4168362572231593,0.8060150149218847,
52138.5,78.09999999999854,-0.21,-0.29,0.86,-0.01,0.04,0.02,24.86342293410141,0.41172299899257,0.7803284361050032,
52138.6,78.19999999999709,-0.19,-0.29,0.86,-0.00,-0.01,0.02,25.294817651052558,0.355488617572324,0.8023708323527952,
52138.7,78.29999999999563,-0.20,-0.29,0.87,0.01,0.02,0.01,24.147469846756202,0.4179377473666357,0.8236141272764139,
52138.8,78.40000000000146,-0.20,-0.29,0.87,0.01,0.01,0.01,25.68740158131998,0.43067929872878263,0.8090010401496264,
52138.9,78.5,-0.21,-0.29,0.87,0.01,0.01,0.01,25.620688905648105,0.43613385239145963,0.7994615242929183,
52139.0,78.59999999999854,-0.20,-0.29,0.87,0.00,0.02,0.01,24.761825457748465,0.4480474654714027,0.8006601443058449,
52139.1,78.69999999999709,-0.21,-0.29,0.86,0.00,-0.00,0.01,25.239984152134486,0.4480474654714027,0.7813199888830339,
52139.2,78.79999999999563,-0.19,-0.29,0.87,0.00,0.00,0.00,24.147469846756202,0.4179377473666357,0.8236141272764139,
52139.3,78.90000000000146,-0.20,-0.29,0.87,0.00,0.01,0.01,25.668498203050373,0.39591766822807106,0.8012708361371014,
52139.4,79.0,-0.20,-0.29,0.87,0.00,0.00,0.01,24.9068705380664,0.39566958391794294,0.7798076742216125,
52139.5,79.09999999999854,-0.20,-0.29,0.86,-0.00,0.01,0.01,24.738255799469773,0.35190816882210707,0.7512271438979525,
52139.6,79.19999999999709,-0.20,-0.29,0.87,0.00,0.00,0.01,25.043184701630903,0.45246795056280936,0.80209945061283,
52139.7,79.29999999999563,-0.20,-0.28,0.87,0.00,0.00,0.01,24.798733838645873,0.4129997167206941,0.7828487895457084,
52139.8,79.40000000000146,-0.21,-0.29,0.87,-0.00,0.02,0.00,25.963809427739992,0.40219471337653245,0.7158864425821834,
52139.9,79.5,-0.20,-0.29,0.87,0.00,0.00,0.01,25.350086784861308,0.4243558023503962,0.8017348866788455,
52140.0,79.59999999999854,-0.20,-0.29,0.86,-0.00,0.00,0.00,23.886064975210967,0.4291785080012981,0.7842132407371281,
52140.1,79.69999999999709,-0.21,-0.28,0.87,-0.00,0.00,0.01,25.924447920833337,0.39870837357736977,0.7816463259407441,
52140.2,79.79999999999563,-0.19,-0.29,0.87,-0.01,-0.02,0.01,23.74186597552939,0.366890375635894,0.843208935231285,
52140.3,79.90000000000146,-0.20,-0.29,0.86,-0.00,0.02,0.01,25.154908069798225,0.37978390845903726,0.7969805114679673,
52140.4,80.0,-0.20,-0.29,0.87,-0.01,-0.01,0.01,25.141503534991696,0.38709705460213695,0.832551441065093,
52140.5,80.09999999999854,-0.21,-0.29,0.86,0.00,0.02,0.01,24.814902780385818,0.45246795056280936,0.8116587583492039,
52140.6,80.19999999999709,-0.20,-0.29,0.86,-0.00,0.01,0.01,24.882743015994038,0.4337838162890663,0.8246913041949477,
52140.7,80.29999999999563,-0.20,-0.29,0.87,0.00,0.00,0.02,26.27038827273019,0.4416429082029214,0.8371596446376631,
52140.8,80.40000000000146,-0.20,-0.28,0.86,-0.00,0.02,0.01,26.710084237980233,0.3490941650148807,0.7654423058483274,
52140.9,80.5,-0.21,-0.29,0.87,-0.00,0.01,0.01,26.833337474119762,0.4364403021389799,0.8080194448462693,
52141.0,80.59999999999854,-0.21,-0.28,0.86,-0.00,-0.01,0.01,25.79302425075431,0.41934744387863543,0.8272164494286106,
52141.1,80.69999999999709,-0.21,-0.29,0.86,0.00,0.02,0.00,25.569499408474933,0.40037196448022755,0.8308601073870836,
52141.2,80.79999999999563,-0.21,-0.28,0.86,-0.00,-0.00,0.01,24.76935606752828,0.37193515844422,0.8648089147638592,
52141.3,80.90000000000146,-0.21,-0.29,0.87,-0.00,0.01,0.00,25.324841559227963,0.45677823717186417,0.8035161742222684,
52141.4,81.0,-0.21,-0.29,0.87,0.00,0.01,0.01,25.032321106920946,0.4051837997094011,0.8016796419767238,
52141.5,81.09999999999854,-0.20,-0.29,0.86,-0.00,0.01,0.01,25.285222957292664,0.3693664693020549,0.8113163056415229,
52141.6,81.19999999999709,-0.20,-0.29,0.87,0.00,0.01,0.01,26.676060428781458,0.3886291188010356,0.7913616651653597,
52141.7,81.29999999999563,-0.20,-0.28,0.86,-0.01,-0.01,0.02,26.568151986918473,0.44951836631124664,0.8135640524405772,
52141.8,81.40000000000146,-0.21,-0.28,0.87,0.00,0.02,0.01,25.000627992112516,0.40793360199849427,0.7623980879587663,
52141.9,81.5,-0.20,-0.29,0.87,-0.01,-0.02,0.01,25.95551771781869,0.40229962619231,0.7790204918835829,
52142.0,81.59999999999854,-0.21,-0.29,0.86,-0.00,0.02,0.01,24.823257239935295,0.3989458716871096,0.8306884334849765,
52142.1,81.69999999999709,-0.20,-0.28,0.86,-0.01,-0.00,0.02,24.8366281930539,0.4026732255508678,0.8311799971107079,
52142.2,81.79999999999563,-0.20,-0.29,0.86,-0.01,-0.00,0.01,24.925308423367603,0.421787259870817,0.8042211279273785,
52142.3,81.90000000000146,-0.21,-0.29,0.87,-0.09,-0.07,0.05,25.269778392380097,0.42711346613920403,0.8350272947645031,
52142.4,82.0,-0.19,-0.30,0.86,-0.20,-0.00,0.09,25.94745652274997,0.469318625710637,0.8174618625846553,
52142.5,82.09999999999854,-0.20,-0.33,0.84,-0.19,-0.13,0.09,26.1467799164639,0.5269690839087233,0.771704512951422,
52142.6,82.19999999999709,-0.17,-0.34,0.89,-0.25,-0.27,0.05,25.60904527701101,0.4453655392116855,0.8406859979864153,
52142.7,82.29999999999563,-0.19,-0.41,0.92,-0.18,-0.25,0.29,25.283395737123602,0.5581382202753755,0.8145151996637281,
52142.8,82.40000000000146,-0.03,-0.37,0.96,0.26,-0.27,0.09,24.490522656733972,0.6162750037235006,0.6853824476105876,
52142.9,82.5,-0.11,-0.40,1.01,0.44,-0.18,0.06,24.914981436878495,0.5302875062150493,0.7285547437683318,
52143.0,82.59999999999854,-0.11,-0.31,1.09,0.89,-0.18,0.31,23.52773894788872,0.5216316103710519,0.6897111531442102,
52143.1,82.69999999999709,-0.09,-0.15,1.03,1.42,-0.81,0.34,22.37338821010354,0.3853995039387743,0.5338701301229787,
52143.2,82.79999999999563,-0.05,0.01,0.89,1.35,-0.70,0.61,18.306212060390866,0.15689834895672675,0.4994542319634582,
52143.3,82.90000000000146,0.02,0.19,0.75,1.00,-0.82,0.67,16.245725591674876,5.917811651434789,0.4036677460212103,
52143.4,83.0,0.22,0.30,0.65,0.47,-0.86,0.79,14.678603475807908,5.328127740541323,0.47404205724080234,
52143.5,83.09999999999854,0.27,0.23,0.66,-0.11,-0.37,0.61,14.06967661319904,4.8100238434396765,0.469069684618133,
52143.6,83.19999999999709,0.18,0.09,0.67,-0.52,-0.67,0.58,13.464089274808009,4.756593971746256,0.48996975845843654,
52143.7,83.29999999999563,0.37,0.03,0.75,-0.60,-0.07,0.47,14.866882659118556,4.460146522494871,0.20353594536674147,
52143.8,83.40000000000146,0.36,-0.08,0.82,-0.79,-0.14,0.45,16.95361023499125,4.892242480177168,0.052781833151598984,
52143.9,83.5,0.28,-0.13,0.89,-0.40,0.26,0.24,18.04890301375682,1.1846956024504316,0.07363012066538747,
52144.0,83.59999999999854,0.28,-0.15,0.84,-0.21,0.07,0.01,20.939276491798854,0.6360425363953301,0.18025992988182094,
52144.1,83.69999999999709,0.25,-0.20,0.99,0.40,0.31,0.01,21.882052006153355,6.247873904086341,0.16908377239492495,
52144.2,83.79999999999563,0.07,-0.15,0.63,0.13,1.51,-0.10,23.23709319170537,0.04591365574612952,0.160078959053895,
52144.3,83.90000000000146,0.12,-0.07,0.80,0.73,-0.74,-0.27,23.714976280823052,6.185433340304521,0.33457239181846987,
52144.4,84.0,0.16,0.07,0.98,1.38,1.39,-0.29,23.957165942573425,5.91521817251412,0.34690808490988634,
52144.5,84.09999999999854,-0.09,0.08,1.13,1.57,2.24,-0.58,24.715691372081825,5.545542700494984,0.49321137688387556,
52144.6,84.19999999999709,-0.03,0.32,0.91,1.38,0.91,-0.50,31.798839601469734,5.51727185707801,0.7083111008277222,
52144.7,84.29999999999563,-0.19,0.48,0.77,1.10,-1.21,-0.32,37.66307741011082,5.472493678911914,0.7416915707324812,
52144.8,84.40000000000146,-0.22,0.56,0.67,0.16,0.10,0.06,36.59106584946658,5.36315058782562,0.8077140440758622,
52144.9,84.5,-0.24,0.52,0.72,-0.40,0.31,0.17,36.638048528817684,5.407028094501298,0.7821897300789581,
52145.0,84.59999999999854,-0.22,0.45,0.75,-0.50,-0.19,0.23,36.83760850000988,5.382261069194719,0.8077290132210793,
52145.1,84.69999999999709,-0.18,0.47,0.84,-0.80,-0.16,0.28,34.90027793585604,5.429127330651239,0.7877546833847613,
52145.2,84.79999999999563,-0.14,0.36,0.82,-0.85,-0.54,0.19,32.037248633426685,5.366697404464191,0.7188530685465455,
52145.3,84.90000000000146,-0.06,0.28,0.89,-0.88,-0.95,0.23,28.84194688296891,5.516637369791133,0.6413922690059768,
52145.4,85.0,0.06,0.18,0.86,-0.86,-1.08,0.20,26.082434702304923,5.413685136885427,0.5692056992431844,
52145.5,85.09999999999854,0.14,0.09,0.91,-0.69,-0.76,0.20,22.924523986333938,5.317994460142355,0.47084484145445216,
52145.6,85.19999999999709,0.31,0.01,0.68,-0.66,-0.86,0.14,22.200337835267284,5.368349600878481,0.316161174872957,
52145.7,85.29999999999563,0.29,-0.00,0.94,-0.40,0.49,0.04,20.80636921714118,5.863918949495398,0.14096098469564858,
52145.8,85.40000000000146,0.02,-0.14,0.91,0.14,-0.00,0.10,22.10383224692044,6.027459185060386,0.24755209588125146,
52145.9,85.5,0.18,-0.03,0.85,0.74,-0.11,-0.05,21.540013927572097,5.90486790869427,0.2385570100536291,
52146.0,85.59999999999854,0.14,0.02,0.79,0.88,0.31,-0.18,19.287998859394406,5.506304825351558,0.44494621724309097,
52146.1,85.69999999999709,0.12,0.18,0.71,0.55,0.07,-0.23,18.401437443852043,5.430232105758451,0.5445355851831506,
52146.2,85.79999999999563,0.18,0.24,0.73,0.20,0.05,-0.32,19.62594965855156,5.277935466348509,0.7219221123185997,
52146.3,85.90000000000146,0.14,0.29,0.72,0.02,0.11,-0.50,18.592616814208807,5.159741221904451,0.7667369832187547,
52146.4,86.0,0.11,0.33,0.81,-0.32,0.18,-0.46,17.883830685845805,5.3176484999996685,0.6688947382468872,
52146.5,86.09999999999854,0.07,0.30,0.81,-0.40,0.19,-0.36,17.490285875308043,5.352586742779118,0.6726898859997045,
52146.6,86.19999999999709,0.01,0.19,0.88,-0.56,0.37,-0.33,16.153321639836186,5.533011409425841,0.59360129080045,
52146.7,86.29999999999563,-0.01,0.13,0.92,-0.55,0.45,-0.30,17.36103107537107,5.607052189884407,0.7025398305040761,
52146.8,86.40000000000146,-0.04,0.02,0.91,-0.62,0.92,-0.33,18.185543709221346,5.775195378527024,0.6424404477828319,
52146.9,86.5,-0.10,-0.00,0.95,-0.76,0.56,-0.33,18.969127549784677,5.9645755977339086,0.7614915134580329,
52147.0,86.59999999999854,-0.13,-0.09,0.99,-0.69,0.35,-0.32,21.0243049825672,6.1259490914047285,0.7777292294765056,
52147.1,86.69999999999709,-0.22,-0.16,1.04,-0.71,0.00,-0.35,22.84763445085727,6.23836047173205,0.7264140308990203,
52147.2,86.79999999999563,-0.21,-0.21,0.94,-0.32,0.25,-0.09,22.80340983274212,0.1431524341455409,0.7637312916881346,
52147.3,86.90000000000146,-0.19,-0.30,0.94,-0.36,-0.30,-0.23,24.137261650816978,0.2729864655452968,0.8003806476934179,
52147.4,87.0,-0.12,-0.24,0.83,0.13,0.52,-0.21,21.979105987278007,0.3964274548287582,0.7835675143080847,
52147.5,87.09999999999854,-0.25,-0.30,0.95,-0.13,0.04,-0.39,22.31310377334359,0.3445441331770958,0.8238225465689023,
52147.6,87.19999999999709,-0.16,-0.26,0.83,-0.05,-0.23,0.09,22.61888370366672,0.4186575246755922,0.8115666494619658,
52147.7,87.29999999999563,-0.13,-0.26,0.88,0.08,0.20,0.11,21.459480422414707,0.40397012755987755,0.8187317319357555,
52147.8,87.40000000000146,-0.19,-0.25,0.88,0.08,0.20,0.07,22.342582661814188,0.35289975612418895,0.8207700441487914,
52147.9,87.5,-0.19,-0.25,0.87,0.05,0.05,0.03,23.69557975657063,0.33287587323184936,0.7863111965035079,
52148.0,87.59999999999854,-0.19,-0.25,0.88,0.02,0.11,0.02,24.148244242594533,0.2618333669536861,0.7967763038281891,
52148.1,87.69999999999709,-0.21,-0.25,0.87,0.01,0.02,0.04,24.30537594854274,0.2778439051437686,0.8390567177385663,
52148.2,87.79999999999563,-0.21,-0.25,0.87,0.01,0.04,0.01,23.67480094953282,0.38369107972134836,0.7955384455318751,
52148.3,87.90000000000146,-0.22,-0.24,0.88,0.02,0.01,0.01,24.015817704171557,0.314140877694563,0.8654169649000851,
52148.4,88.0,-0.22,-0.25,0.87,0.00,0.02,0.00,24.594757571482585,0.3138448540543861,0.7744775942781859,
52148.5,88.09999999999854,-0.21,-0.24,0.88,0.00,0.01,0.01,24.426980984149473,0.3085354647077821,0.8252840934239906,
52148.6,88.19999999999709,-0.22,-0.25,0.87,-0.01,-0.02,0.01,24.78139019506371,0.28480603669309246,0.8475965211867037,
52148.7,88.29999999999563,-0.21,-0.24,0.87,0.00,0.02,-0.00,23.5557997104747,0.19990067872698883,0.8200154513987297,
52148.8,88.40000000000146,-0.22,-0.25,0.87,-0.00,0.00,0.00,24.052527933670508,0.28744406315729004,0.8102399320634474,
52148.9,88.5,-0.21,-0.25,0.87,-0.00,0.00,0.00,24.392574689851827,0.32011627221262845,0.7951004063976082,
52149.0,88.59999999999854,-0.21,-0.25,0.87,-0.01,-0.01,0.01,24.059131322639224,0.3441986717761948,0.8298267597292268,
52149.1,88.69999999999709,-0.21,-0.24,0.88,-0.01,-0.02,0.01,23.34215714110416,0.2796623836124777,0.8243572847004025,
52149.2,88.79999999999563,-0.21,-0.25,0.87,-0.01,0.01,0.02,24.328061986109784,0.21148221128986353,0.8304688788491907,
52149.3,88.90000000000146,-0.21,-0.25,0.87,-0.01,0.00,0.02,24.818078088361318,0.259753945668184,0.8244776465099881,
52149.4,89.0,-0.21,-0.25,0.88,-0.01,-0.02,0.01,23.522172518710935,0.26137747094549424,0.8360064429403875,
52149.5,89.09999999999854,-0.20,-0.25,0.88,-0.01,0.02,0.02,24.424547078707516,0.25288794862577946,0.8156763129591789,
52149.6,89.19999999999709,-0.22,-0.25,0.87,0.00,0.01,0.01,24.49761825157703,0.2671020064483727,0.798157797143851,
52149.7,89.29999999999563,-0.21,-0.25,0.87,-0.00,-0.01,0.01,23.213020053409682,0.34044368304469835,0.7547096500583148,
52149.8,89.40000000000146,-0.20,-0.25,0.87,-0.01,0.02,0.02,24.256677431173465,0.24666263571414213,0.7930682540007448,
52149.9,89.5,-0.21,-0.25,0.87,0.00,0.01,0.02,23.737622037600985,0.314272061339829,0.8453042282325249,
52150.0,89.59999999999854,-0.20,-0.25,0.88,0.00,0.02,0.01,24.663452718546928,0.2681686735409909,0.8362878307546927,
52150.1,89.69999999999709,-0.22,-0.25,0.86,0.01,0.03,0.01,23.96115606559917,0.33253033050578906,0.8071831326458541,
52150.2,89.79999999999563,-0.21,-0.25,0.87,0.00,-0.01,0.01,22.950769050295463,0.27418547173524105,0.8144734068735588,
52150.3,89.90000000000146,-0.22,-0.25,0.88,0.00,0.02,0.01,24.53070728699032,0.33516040656859214,0.7914808492656255,
52150.4,90.0,-0.21,-0.25,0.87,-0.00,0.01,0.01,24.296505921634083,0.3378499683509079,0.8387288126746859,
